Title,Image Featured,Useful Link,Image Filename,feature_image
香港癌症資料統計中心,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/03/Hong-Kong-Cancer-Registry.jpg,http://www3.ha.org.hk/cancereg/tc/default.asp,Hong-Kong-Cancer-Registry.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/Hong-Kong-Cancer-Registry.jpg
香港防癌會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/04/HKACS.jpg,https://www.hkacs.org.hk/tc/index.php,HKACS.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/HKACS.jpg
香港癌症基金會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/04/Cancer-Fund.jpg,http://www.cancer-fund.org/en/?m=1,Cancer-Fund.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/Cancer-Fund.jpg
泰山公德會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/04/泰山公德會.jpg,http://www.taishan-international.org/,泰山公德會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/泰山公德會.jpg
兒童癌病基金,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/04/兒童癌病基金.jpg,http://www.ccf.org.hk/index.php?&lang=2,兒童癌病基金.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/兒童癌病基金.jpg
香港血癌基金,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/04/Hong-Kong-Blood-Cancer-Foundation.png,http://www.hkbcf.org.hk/chi/index.html,Hong-Kong-Blood-Cancer-Foundation.png,http://cancerinformation.com.hk/ufiles/mainlogo/Hong-Kong-Blood-Cancer-Foundation.png
香港肝癌及腸胃癌基金會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/香港肝癌及腸胃癌基金會.jpg,http://www.hklcf.org/index.php,香港肝癌及腸胃癌基金會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/香港肝癌及腸胃癌基金會.jpg
藥物教育資源中心,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/derchk_cn-1.jpg,http://www.derc.org.hk/en/,derchk_cn-1.jpg|derchk_cn.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/derchk_cn-1.jpg|derchk_cn.jpg
銘琪癌症關顧中心,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/銘琪癌症關顧中心.jpg,https://www.maggiescentre.org.hk/zh/home,銘琪癌症關顧中心.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/銘琪癌症關顧中心.jpg
寧舍「人間有情」寧養服務計劃,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/寧舍「人間有情」寧養服務計劃.jpg,http://www.hospicehome.hk/aboutLoveHKYrWay.php,寧舍「人間有情」寧養服務計劃.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/寧舍「人間有情」寧養服務計劃.jpg
香港健康協會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/香港健康協會.jpg,http://www.hkha.org.hk/,香港健康協會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/香港健康協會.jpg
香港遺傳性乳癌家族資料庫,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/香港遺傳性乳癌家族資料庫.jpg,http://www.asiabreastregistry.com/tw/,香港遺傳性乳癌家族資料庫.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/香港遺傳性乳癌家族資料庫.jpg
仁愛堂莊舜而醫療基金(治療癌症),http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/仁愛堂莊舜而醫療基金治療癌症.jpg,http://www.yotcancerfund.org.hk/zh/index.php,仁愛堂莊舜而醫療基金治療癌症.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/仁愛堂莊舜而醫療基金治療癌症.jpg
世界癌症研究基金會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/世界癌症研究基金會.jpg,http://cn.wcrf-hk.org/,世界癌症研究基金會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/世界癌症研究基金會.jpg
香港乳癌基金會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/香港乳癌基金會.jpg,https://www.hkbcf.org/zh/,香港乳癌基金會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/香港乳癌基金會.jpg
贐明會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/贐明會.jpg,http://www.cccg.org.hk/,贐明會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/贐明會.jpg
善寧會,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/善寧會.jpg,https://www.hospicecare.org.hk/,善寧會.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/善寧會.jpg
醫院管理局智友站,http://cancerinfo.uat.ideas-time.com/wp-content/uploads/sites/25/2018/05/醫院管理局智友站.jpg,http://www21.ha.org.hk/smartpatient/SPW/zh-HK/Home/,醫院管理局智友站.jpg,http://cancerinformation.com.hk/ufiles/mainlogo/醫院管理局智友站.jpg